,obsWaitTime_label,age,fairshare,priority,qos_int,rank_p,reqNodes,reqWalltime,partition_0,partition_1,partition_2,partition_3,partition_4,qos_0,qos_1,qos_2,qos_3,qos_4,qos_5,qos_6
175,36934.0,3,205,65008,64800,3712,24.0,1200.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
176,1691.0,6,162,64968,64800,2133,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
177,1866.0,3,451,65254,64800,1852,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
178,2155.0,0,451,65250,64800,2008,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
179,2295.0,3,265,65068,64800,2119,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
180,3192.0,2,156,64958,64800,2686,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
181,197709.0,0,0,64800,64800,1468,1.0,43200.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
182,1200.0,7,171,64978,64800,1681,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
183,225801.0,1605,49,23254,21600,948,4.0,9000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
184,3532.0,8,1001,65808,64800,1219,1.0,10800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
185,237794.0,17,135,21752,21600,3007,2.0,10800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
186,677953.0,5666,0,17185,11520,1612,1.0,14400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
187,3171.0,0,156,64956,64800,2773,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
188,695.0,6,962,22567,21600,1168,1.0,43200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
189,88479.0,4,962,22565,21600,1373,1.0,43200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
190,2678.0,0,146,64945,64800,3006,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
191,91425.0,2,962,22563,21600,1640,1.0,43200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
192,9895.0,1,133,64933,64800,4112,1.0,7200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
193,132885.0,1,133,64934,64800,3731,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
194,88520.0,5,962,22566,21600,1279,1.0,43200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
195,114.0,0,208,21807,21600,1440,1.0,7200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
196,87560.0,0,595,22194,21600,2326,1.0,43200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
197,2800.0,1,265,65066,64800,2296,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
198,87682.0,0,595,22194,21600,2138,1.0,43200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
199,1619.0,5,216,65020,64800,1633,1.0,7200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
200,66744.0,0,725,65524,64800,1275,1.0,3600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
201,16277.0,0,133,64932,64800,4301,1.0,7200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
202,201560.0,3169,159,24928,21600,570,2.0,3600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
203,1696.0,4,265,65069,64800,2046,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
204,3327.0,2,255,65057,64800,2482,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
205,3040.0,7,255,65062,64800,2272,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
206,96429.0,4,615,65419,64800,3775,1.0,14400.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
207,328592.0,1663,0,23263,21600,945,8.0,86400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
208,2688.0,0,146,64945,64800,3013,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
209,970855.0,6080,0,17600,11520,1586,8.0,129600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
210,437.0,3,175,64978,64800,1697,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
211,88507.0,2,962,22563,21600,1828,1.0,43200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
212,2025.0,8,1001,65808,64800,1281,1.0,10800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
213,109913.0,1,111,21712,21600,2931,2.0,3600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
214,355426.0,2840,0,24439,21600,676,2.0,108000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
215,683.0,0,599,69718,69120,105,1.0,900.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
216,244540.0,59,45,21704,21600,1374,1.0,36000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
217,47985.0,7,203,65010,64800,2854,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
218,139248.0,1,111,21712,21600,2910,2.0,3600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
219,1666.0,7,162,64969,64800,2043,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
220,447360.0,7,0,64801,64800,4837,1.0,172800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
221,1705.0,7,451,65257,64800,1749,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
222,16077.0,1,0,64800,64800,4460,1.0,1500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
223,87466.0,0,595,22194,21600,2413,1.0,43200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
224,1487.0,6,265,65071,64800,1892,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
225,200425.0,7,0,64806,64800,1485,1.0,43200.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
226,456.0,5,488,65293,64800,1334,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
227,60561.0,6,203,65009,64800,2868,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
228,24.0,0,912,69971,69060,69,4.0,1800.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
229,1192.0,0,276,65076,64800,1627,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
230,81685.0,8,0,64807,64800,3370,1.0,21540.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
231,3266.0,3,255,65058,64800,2441,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
232,5982.0,6,0,21606,21600,2912,3.0,1800.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
233,2275.0,4,162,64966,64800,2259,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
234,88552.0,5,962,22566,21600,1261,1.0,43200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
235,1705.0,5,0,69065,69060,437,1.0,1800.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
236,2251.0,5,162,64967,64800,2150,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
237,826.0,0,0,69120,69120,445,1.0,600.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
238,135345.0,0,133,64933,64800,3770,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
239,265265.0,66,0,21666,21600,1422,1.0,19800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
240,123237.0,5,133,64938,64800,3599,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
241,208575.0,3362,0,24962,21600,538,1.0,14340.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
242,60.0,0,803,65602,64800,1296,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
243,3276.0,4,255,65058,64800,2455,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
244,489663.0,8,0,64808,64800,2918,8.0,108000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
245,3113.0,8,151,64958,64800,2722,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
246,1304.0,0,171,64971,64800,2029,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
247,28743.0,2,0,64801,64800,4845,1.0,18000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
248,25328.0,0,725,65524,64800,1310,1.0,3600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
249,485.0,0,493,69553,69060,110,2.0,1800.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
250,153.0,0,39,21638,21600,3048,2.0,1800.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
251,77659.0,4,136,64940,64800,3635,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
252,49129.0,1,0,64800,64800,4939,1.0,600.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
253,2807.0,1,146,64947,64800,2930,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
254,2653.0,0,146,64945,64800,2988,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
255,1971.0,0,451,65250,64800,2086,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
256,1834.0,5,451,65255,64800,1819,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
257,427.0,3,175,64978,64800,1781,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
258,889153.0,7183,0,7183,0,1649,32.0,7200.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
259,201255.0,3169,159,24928,21600,577,2.0,3600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
260,2446.0,2,859,65661,64800,1529,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
261,239497.0,0,133,21733,21600,2896,2.0,10800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
262,38080.0,6,1431,23036,21600,1126,1.0,3600.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
263,72274.0,0,3,64803,64800,2947,1.0,5400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
264,3108.0,8,151,64958,64800,2721,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
265,139314.0,5,131,64935,64800,3652,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
266,170763.0,2,131,64932,64800,3745,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
267,85253.0,5,0,64805,64800,4762,1.0,7200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
268,1215.0,5,0,69065,69060,201,29.0,1800.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
269,3130.0,0,156,64956,64800,2735,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
270,142722.0,4,655,65455,64800,1643,1.0,14400.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
271,935.0,0,488,65288,64800,1538,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
272,10186.0,1,133,64933,64800,4067,1.0,7200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
273,437.0,2,477,69539,69060,109,2.0,1800.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
274,71752.0,1,140,64940,64800,3583,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
275,2703.0,0,162,64962,64800,2576,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
276,111782.0,7,133,64940,64800,3549,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
277,72629.0,1,80,64880,64800,1672,2.0,3600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
278,220348.0,1156,323,23079,21600,1064,3.0,11400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
279,60365.0,1,0,64800,64800,3970,2.0,4500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
280,2397.0,3,433,65241,64800,2086,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
281,78787.0,2,136,64937,64800,3776,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
282,69613.0,3,140,64942,64800,3343,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
283,1515.0,8,451,65258,64800,1707,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
284,3149.0,6,255,65061,64800,2311,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
285,1405.0,0,469,65269,64800,1873,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
286,29206.0,1,0,64801,64800,4793,1.0,600.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
287,258959.0,66,0,21666,21600,1451,1.0,19800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
288,677084.0,5649,0,17168,11520,1613,1.0,14400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
289,101110.0,6,727,55452,54720,1792,1.0,3600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
290,5191.0,2,0,69062,69060,173,3.0,1800.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
291,574.0,7,143,64950,64800,3846,1.0,7200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
292,668.0,7,175,64980,64800,1582,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
293,46018.0,6,338,65143,64800,3055,1.0,136800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
294,38151.0,7,1431,23037,21600,1069,1.0,3600.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
295,1430.0,6,171,64976,64800,1825,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
296,2786.0,1,265,65066,64800,2276,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
297,4390.0,0,0,69120,69120,311,1.0,28800.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
298,2359.0,5,433,65250,64800,2076,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
299,426.0,5,1115,65919,64800,1426,1.0,7200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
300,122457.0,5,133,64938,64800,3611,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
301,3229.0,5,1225,66030,64800,1238,4.0,1800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
302,3165.0,0,156,64956,64800,2794,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
303,122079.0,6,49,64854,64800,3369,1.0,86400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
304,504.0,0,973,22572,21600,1139,1.0,43200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
305,115.0,0,208,21807,21600,1452,1.0,7200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
306,1806.0,5,451,65256,64800,1771,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
307,1024.0,6,469,65274,64800,1606,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
308,1180.0,0,276,65076,64800,1610,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
309,38109.0,6,1431,23037,21600,1023,1.0,3600.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
310,768.0,2,37,69098,69060,195,8.0,1800.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
311,2253.0,7,433,65250,64800,1982,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
312,88516.0,4,962,22565,21600,1312,1.0,43200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
313,136682.0,7,812,65618,64800,2265,1.0,86400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
314,87638.0,0,595,22194,21600,2246,1.0,43200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
315,99008.0,0,0,64800,64800,4963,1.0,7200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
316,70069.0,2,140,64942,64800,3302,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
317,1295.0,0,171,64971,64800,2008,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
318,1373.0,2,469,65271,64800,1729,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
319,81580.0,8,0,64807,64800,3364,1.0,21540.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
320,87460.0,0,595,22194,21600,2401,1.0,43200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
321,621.0,5,0,69125,69120,361,1.0,18000.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
322,138223.0,6,131,64937,64800,3557,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
323,1444.0,5,1081,70145,69060,88,8.0,1800.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
324,245213.0,67,0,21666,21600,1501,1.0,19800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
325,239.0,0,1,64800,64800,2246,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
326,1062.0,3,10,69133,69120,181,10.0,300.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
327,995.0,1,1115,22715,21600,983,1.0,1800.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
328,420925.0,3,0,64803,64800,4739,8.0,129600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
329,2747.0,4,0,64803,64800,3165,1.0,7200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
330,850.0,2,488,65290,64800,1445,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
331,4609.0,0,0,69120,69120,282,1.0,28800.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
332,3036.0,6,156,64962,64800,2433,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
333,2366.0,4,162,64966,64800,2215,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
334,62116.0,4,109,64912,64800,3276,2.0,10800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
335,88474.0,3,962,22564,21600,1558,1.0,43200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
336,454.0,0,508,65308,64800,1371,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
337,1820.0,4,451,65255,64800,1811,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
338,3199.0,1,156,64957,64800,2714,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
339,68205.0,5,140,64944,64800,3209,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
340,27261.0,1,930,65730,64800,2429,1.0,10800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
341,2592.0,2,162,64963,64800,2493,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
342,245207.0,67,0,21666,21600,1493,1.0,19800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
343,135263.0,7,21,64828,64800,4008,1.0,21600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
344,1327.0,6,171,64977,64800,1764,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
345,1024.0,6,177,21782,21600,2208,1.0,7200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
346,938.0,8,469,65277,64800,1464,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
347,193970.0,1,516,22117,21600,2950,1.0,28800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
348,2404.0,3,433,65241,64800,2091,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
349,80246.0,0,136,64936,64800,3861,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
350,304951.0,1428,22,23050,21600,1068,16.0,54000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
351,194371.0,1,516,22117,21600,2948,1.0,28800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
352,111784.0,7,133,64940,64800,3551,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
353,758.0,8,171,64979,64800,1605,1.0,172800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
354,64871.0,3,0,64800,64800,3057,1.0,21540.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
